1,3,65,1,3,2550000,465,629,5
1,3,74,3,4,5400000,532,376,3
1,3,102,4,6,6400000,544,462,6
1,3,43,1,4,3000000,561,414,3
1,3,84,2,10,3450000,441,355,1
0,3,55,4,5,2250000,464,622,5
1,3,59,3,9,2250000,698,199,2
0,3,59,5,5,2800000,585,377,4
0,3,56,2,9,2700000,456,341,1
1,3,72,3,5,5300000,542,372,3
1,3,58,1,5,1900000,631,357,4
1,3,60,1,3,3200000,532,381,1
1,3,63,6,9,3500000,446,328,1
0,3,57,5,5,2300000,599,536,6
0,3,57,1,5,3700000,577,388,3
1,3,90,2,5,7200000,540,448,5
0,3,84,8,10,4100000,503,522,5
1,3,90,4,4,3800000,595,395,3
1,3,93,3,5,5300000,551,442,6
1,3,60,1,9,2700000,486,555,5
0,3,68,5,9,2600000,442,316,1
1,3,58,1,5,2190000,575,550,6
1,3,76,3,10,3100000,678,156,2
1,3,90,1,9,4041000,496,515,5
1,3,78,4,8,2748000,683,125,2
1,3,76,2,3,3165960,457,460,1
1,3,66,4,4,4320000,543,389,3
1,3,126,2,4,6100000,489,397,1
1,3,62,4,9,3000000,434,334,1
1,3,60,3,9,2700000,446,309,1
1,3,56,12,12,2050000,694,196,2
0,3,70,4,10,4600000,691,161,2
1,3,112,1,7,9000000,537,373,3
1,3,115,2,2,4375000,451,493,1
1,3,84,1,16,3638000,686,151,2
1,3,64,5,5,2350000,701,213,2
0,3,65,1,9,4700000,563,406,3
1,3,75,5,10,3825000,557,518,5
1,3,100,10,16,5900000,583,376,4
1,3,74,2,3,2800000,539,472,5
1,3,93,5,5,3900000,670,145,2
1,3,60,5,9,2980000,447,333,1
1,3,66,2,10,2900000,677,178,2
1,3,57,2,5,2580000,626,360,4
1,3,103,5,6,5450000,439,348,1
1,3,86,2,3,3225000,421,329,1
1,3,62,5,9,2830000,638,206,2
1,3,63,2,9,2700000,545,567,5
1,3,63,3,9,2900000,435,304,1
1,3,74,3,17,3000000,695,160,2
1,3,67,8,10,3250000,618,468,6
0,3,66,3,4,4150000,548,411,3
1,3,120,3,3,9700000,528,357,3
1,3,63,2,5,2890000,612,524,6
1,3,145,2,2,5180000,451,493,1
1,3,43,1,4,1990000,621,354,4
0,3,70,6,10,4200000,687,155,2
0,3,60,1,9,2750000,678,167,2
0,3,63,2,5,2400000,670,252,2
1,3,58,4,5,2300000,642,189,2
1,3,66,2,5,2600000,520,144,1
1,3,122,4,10,7765000,540,367,3
1,3,94,3,5,7550000,515,446,5
0,3,75,1,12,3000000,696,157,2
1,3,58,3,5,2100000,450,452,1
1,3,69,16,16,2700000,687,185,2
1,3,53,3,5,2100000,656,227,2
0,3,67,2,5,3000000,678,182,2
1,3,62,2,5,2750000,623,346,4
1,3,65,1,9,2350000,429,315,1
0,3,64,1,3,2300000,473,317,1
0,3,70,3,5,5000000,453,357,1
1,3,84,4,9,3517080,640,414,2
0,3,63,3,4,3000000,735,704,6
0,3,60,3,5,2600000,647,221,2
0,3,52,1,5,1850000,435,614,5
1,3,78,10,10,3200000,443,353,1
1,3,53,4,5,2550000,689,188,2
1,3,113,3,5,12430000,538,381,3
0,3,63,2,5,2380000,670,252,2
1,3,63,4,9,3500000,673,174,2
1,3,91,2,5,4100000,657,426,6
1,3,62,3,5,2600000,405,449,1
0,3,60,1,9,2700000,694,208,2
1,3,63,7,9,2700000,673,174,2
0,3,78,10,10,3600000,511,519,5
1,3,104,7,8,3550000,610,81,1
0,3,58,4,5,1780000,633,29,1
1,3,65,2,5,2600000,470,598,5
1,3,65,7,9,3100000,618,462,6
1,3,100,1,11,12000000,579,393,3
0,3,67,3,10,3000000,553,573,5
0,3,97,10,10,5800000,691,207,2
1,3,102,5,5,6096000,551,449,6
1,3,67,7,9,3450000,551,564,5
1,3,62,5,5,2600000,601,522,6
1,3,63,1,5,2650000,695,195,2
1,3,91,2,4,10500000,544,377,3
1,3,67,1,9,3150000,459,333,1
0,3,74,10,11,3850000,687,155,2
0,3,63,3,5,2900000,691,196,2
1,3,64,5,5,1950000,470,598,5
1,3,75,3,17,3100000,691,170,2
1,3,74,10,10,3290000,678,156,2
1,3,85,9,9,3500000,598,468,6
1,3,78,4,4,4150000,440,380,1
1,3,62,7,9,4950000,545,361,3
1,3,61,3,9,3750000,582,404,3
1,3,64,9,9,1950000,612,92,1
1,3,100,2,2,5300000,614,469,6
1,3,86,2,10,3650000,438,355,1
1,3,58,5,5,2590000,578,405,3
0,3,63,6,12,2600000,472,581,5
0,3,56,3,5,2750000,643,219,2
1,3,77,2,10,4299000,544,573,5
1,3,65,9,9,2500000,433,309,1
1,3,89,4,10,3550000,450,342,1
0,3,100,2,5,10400000,543,494,5
0,3,80,3,5,6400000,542,372,3
1,3,90,1,2,2600000,409,367,1
1,3,79,7,9,3850000,514,514,5
0,3,59,6,9,2800000,695,204,2
0,3,68,4,5,2500000,601,89,1
0,3,58,7,9,2900000,680,165,2
1,3,93,7,17,3850000,637,185,2
0,3,80,2,3,5500000,570,401,3
0,3,55,5,5,3100000,630,361,4
1,3,82,2,5,5950000,543,385,3
0,3,64,1,5,2600000,690,225,2
1,3,68,5,9,2500000,532,402,4
0,3,90,6,10,5300000,448,358,1
1,3,58,4,5,2300000,446,331,1
1,3,74,5,11,2995000,521,396,2
1,3,103,3,10,7592550,540,367,3
1,3,100,16,16,7200000,576,539,5
1,3,103,2,6,5380000,542,462,3
1,3,85,17,17,3556140,618,459,6
1,3,90,5,12,4990000,586,351,4
1,3,68,2,4,2581340,438,449,1
1,3,80,3,5,3700000,461,634,5
1,3,86,9,9,3500000,598,468,6
1,3,65,1,5,2590000,689,202,2
1,3,62,7,9,3300000,617,456,6
1,3,64,1,9,2150000,611,91,1
1,3,67,3,5,2850000,647,424,6
1,3,100,1,9,6100000,582,401,3
1,3,99,2,2,3950000,451,493,1
1,3,70,2,3,2700000,429,446,1
1,3,63,5,5,3100000,607,450,6
1,3,56,4,5,2300000,624,453,2
1,3,50,4,5,2200000,624,346,4
1,3,74,1,3,3750000,510,444,5
1,3,80,4,5,6850000,449,328,1
1,3,63,5,9,2900000,433,304,1
0,3,68,1,9,2950000,695,204,2
1,3,56,1,5,2200000,564,557,5
1,3,77,2,9,4250000,670,149,2
0,3,55,2,2,1980000,402,454,1
0,3,78,3,9,3000000,419,447,1
1,3,94,13,17,5200000,430,360,1
0,3,66,10,11,2820000,673,192,2
1,3,67,4,5,2550000,537,346,3
1,3,103,2,2,3900000,452,487,1
1,3,96,2,6,6500000,429,326,1
0,3,74,5,17,3500000,692,170,2
1,3,84,5,14,2800000,482,583,5
1,3,73,4,5,3670000,570,377,4
0,3,56,2,5,2199999,651,224,2
1,3,78,9,10,3500000,556,497,6
1,3,85,10,10,2882180,678,156,2
1,3,62,2,9,3150000,556,557,5
1,3,61,6,9,3100000,561,568,5
1,3,73,2,4,3064740,451,377,1
1,3,82,5,5,3779300,426,319,1
1,3,78,5,6,4700000,559,519,5
1,3,63,1,5,2550000,659,232,2
1,3,107,2,3,6500000,534,408,3
0,3,64,3,9,3300000,429,322,1
1,3,113,3,5,12200000,548,407,3
0,3,82,1,3,3950000,437,389,1
1,3,74,1,2,2300000,462,639,5
0,3,101,1,5,8500000,473,589,5
1,3,65,5,9,4350000,582,382,3
1,3,58,5,5,3600000,553,408,3
0,3,63,4,5,2950000,608,523,6
1,3,64,2,4,6200000,536,380,3
1,3,64,5,5,2300000,674,228,2
1,3,93,3,5,10000000,556,401,3
1,3,61,9,9,2200000,696,210,2
1,3,60,1,2,1650000,357,328,1
1,3,107,3,6,9630000,535,378,3
1,3,74,2,10,2680000,678,156,2
0,3,62,9,9,2800000,695,221,2
1,3,106,4,8,6572000,559,411,3
1,3,74,2,4,3000000,453,373,1
1,3,61,1,5,2950000,602,365,4
1,3,94,9,9,4300000,692,213,2
0,3,88,2,10,4590000,421,321,1
1,3,64,3,9,2700000,680,230,2
1,3,64,8,9,3000000,435,310,1
1,3,87,1,5,3550000,672,141,2
1,3,74,2,3,2800000,372,381,1
1,3,63,4,5,2500000,616,454,6
1,3,56,3,5,3250000,581,362,4
1,3,61,1,9,2500000,686,220,2
1,3,60,9,9,2550000,682,163,2
1,3,77,7,12,3543000,659,174,2
1,3,75,4,4,3300000,705,92,2
1,3,62,4,9,2350000,599,91,1
1,3,105,3,10,7777000,540,367,3
1,3,60,3,5,2650000,462,620,5
1,3,85,4,7,4183130,695,199,2
0,3,64,2,9,3400000,432,359,1
0,3,65,3,14,3950000,521,395,1
1,3,70,3,3,2020000,409,367,1
1,3,92,5,6,3576000,678,107,2
1,3,59,4,5,2600000,519,141,1
1,3,71,14,16,3177000,700,198,2
1,3,58,1,5,2550000,605,108,1
1,3,76,3,5,2450000,518,159,1
1,3,80,2,3,4170000,514,454,5
0,3,63,6,9,4100000,607,531,6
1,3,62,4,9,3080000,431,318,1
1,3,64,5,9,3580000,667,244,2
1,3,150,1,3,3700000,427,447,1
1,3,63,7,9,2850000,454,307,1
0,3,144,3,4,10400000,528,357,3
0,3,63,1,5,2300000,689,194,2
0,3,74,3,5,5500000,563,395,3
1,3,67,3,3,2700000,372,380,1
0,3,66,4,10,3200000,672,177,2
1,3,64,2,5,2650000,524,208,1
0,3,74,5,9,3900000,479,598,5
0,3,81,5,5,4200000,418,453,1
0,3,66,4,9,4400000,582,382,4
1,3,64,1,9,2590000,434,357,1
1,3,61,7,9,3090000,618,462,6
1,3,66,2,2,6500000,516,396,3
0,3,62,5,5,3400000,451,313,1
1,3,62,3,5,2990000,440,345,1
1,3,83,14,16,3500000,695,199,2
1,3,75,2,5,5000000,545,370,3
1,3,88,7,9,4236336,500,509,5
1,3,63,5,5,2800000,560,510,5
1,3,90,3,4,4300000,675,119,2
1,3,90,2,2,2700000,428,439,1
1,3,108,4,4,11000000,520,380,3
1,3,62,4,9,3900000,604,534,6
1,3,62,1,9,2800000,405,446,1
0,3,72,10,17,3300000,663,213,2
1,3,84,9,10,5300000,591,524,6
1,3,102,1,5,4900000,444,359,1
1,3,196,9,10,15000000,556,374,3
1,3,58,5,5,2400000,627,356,4
1,3,64,2,5,2400000,690,229,2
1,3,88,10,10,5750000,444,355,1
1,3,102,1,5,13500000,538,353,4
1,3,68,13,15,3800000,687,185,2
1,3,87,4,4,2200000,619,88,1
0,3,90,2,6,6200000,439,348,1
1,3,67,4,5,2950000,684,175,2
0,3,62,1,7,3000000,451,311,1
1,3,89,2,8,3170000,669,146,2
0,3,59,8,9,2720000,673,220,2
1,3,62,1,9,1700000,682,160,2
0,3,51,5,5,2570000,579,410,3
1,3,63,4,5,3300000,579,410,3
0,3,82,5,5,5900000,543,385,3
1,3,82,9,11,5350000,448,315,1
1,3,85,5,5,4800000,532,444,6
1,3,62,5,5,2500000,611,353,4
1,3,72,3,3,3000000,464,629,5
1,3,76,10,10,3300000,449,348,1
1,3,65,2,5,2470000,673,231,2
1,3,62,3,5,4600000,530,361,3
1,3,52,4,5,4000000,597,373,4
1,3,57,4,5,2350000,675,217,2
1,3,84,4,9,3348762,679,148,2
1,3,62,3,5,2250000,361,251,1
1,3,62,5,5,3400000,479,549,5
1,3,72,14,17,3400000,500,516,5
1,3,66,3,12,3050000,554,559,5
1,3,53,1,2,1500000,730,-90,
1,3,118,6,9,8260000,556,379,4
1,3,95,2,10,6950000,573,539,5
1,3,80,2,6,4194320,514,454,5
1,3,90,2,9,3500000,485,602,5
1,3,64,4,9,2900000,443,320,1
1,3,63,5,5,3700000,566,539,5
1,3,53,4,9,2850000,442,310,1
1,3,100,1,9,4550000,432,298,1
1,3,60,6,9,2100000,611,91,1
1,3,64,3,10,2699000,433,332,1
1,3,54,4,5,2350000,464,316,1
1,3,63,5,5,2900000,693,193,2
1,3,71,2,4,2709400,438,449,1
1,3,72,4,8,3390000,605,357,4
1,3,88,1,9,3293000,680,145,2
0,3,63,5,5,2900000,562,566,5
1,3,134,4,4,12000000,536,385,3
1,3,81,3,4,3460000,700,99,2
1,3,61,1,5,2150000,671,216,2
1,3,74,5,10,3050000,678,156,2
1,3,65,2,5,2630000,476,610,5
1,3,58,9,9,2750000,477,611,5
1,3,59,1,2,2580000,598,347,4
1,3,60,5,9,2900000,456,312,1
1,3,87,4,5,3900000,568,509,6
1,3,210,2,3,5600000,443,390,1
1,3,93,11,12,4975500,540,476,5
0,3,82,2,4,8200000,528,383,3
1,3,96,4,4,5330000,591,362,4
1,3,66,2,16,2510000,688,187,2
0,3,63,2,9,3300000,449,302,1
1,3,77,4,4,4100000,440,380,1
0,3,62,2,9,2900000,678,174,2
1,3,92,1,10,4440000,582,371,4
1,3,110,8,8,4190000,612,461,6
1,3,83,3,3,3500000,603,611,6
1,3,110,6,7,5000000,595,522,6
1,3,80,1,2,2400000,600,359,4
1,3,64,2,10,3500000,436,357,1
1,3,56,4,9,2300000,675,235,2
1,3,124,4,5,13500000,534,389,3
1,3,54,7,9,2050000,700,200,2
0,3,82,2,10,5700000,499,529,5
0,3,112,1,3,7500000,508,362,1
1,3,65,5,5,2300000,600,99,1
1,3,77,9,10,4150000,544,573,5
0,3,92,5,6,5900000,468,593,5
0,3,82,8,14,2550000,465,578,5
1,3,65,7,10,3350000,677,188,2
0,3,64,5,9,2700000,441,320,1
1,3,67,8,10,3200000,549,487,5
1,3,66,3,3,1800000,449,451,1
1,3,61,3,5,4800000,530,360,3
1,3,64,3,9,2430000,605,92,1
0,3,80,1,4,2900000,604,460,6
1,3,111,3,9,3800000,480,546,5
1,3,70,1,3,2750000,429,446,1
0,3,64,5,5,2500000,605,86,1
1,3,60,2,9,2890000,556,497,5
0,3,88,3,9,5000000,500,521,5
0,3,78,7,10,4050000,443,353,1
1,3,63,8,10,3000000,487,545,5
0,3,50,2,4,6400000,536,380,3
0,3,56,1,9,2800000,627,359,4
1,3,95,2,2,3575000,452,487,1
0,3,68,4,5,2700000,694,158,2
0,3,60,1,5,3900000,566,401,3
0,3,74,4,5,4050000,580,532,6
1,3,63,1,5,2000000,611,96,1
1,3,75,2,5,5500000,564,374,4
1,3,76,4,5,2450000,518,159,1
1,3,65,3,9,3750000,434,357,1
1,3,57,2,4,2300000,541,519,5
1,3,57,4,5,2000000,467,633,5
1,3,66,5,9,4100000,585,404,3
0,3,63,1,5,1800000,732,697,5
0,3,58,6,9,2980000,458,312,1
0,3,63,8,9,2950000,445,323,1
1,3,62,5,5,2450000,683,67,2
0,3,62,3,9,3300000,604,534,6
1,3,90,5,9,3508832,675,139,2
1,3,82,5,5,5580000,540,369,3
0,3,63,4,5,2900000,680,226,2
1,3,66,9,10,2650000,454,330,1
1,3,60,1,4,3120000,546,389,3
1,3,105,6,8,3500000,610,81,1
1,3,67,9,9,4800000,581,403,3
1,3,86,1,11,4730000,582,371,4
1,3,63,4,5,2050000,671,216,2
1,3,85,3,5,5600000,440,387,1
0,3,120,1,3,5500000,488,395,1
1,3,84,2,3,3600000,438,382,1
1,3,68,4,4,2480000,606,454,6
1,3,59,9,9,2450000,453,337,1
1,3,65,8,9,3750000,566,418,3
1,3,58,5,5,2500000,642,217,2
1,3,62,2,2,2000000,602,357,4
0,3,64,8,12,4300000,559,422,3
1,3,126,2,3,3500000,418,369,1
0,3,84,4,11,3900000,471,572,5
1,3,64,2,5,2350000,673,248,2
1,3,64,2,5,2550000,689,188,2
0,3,84,3,4,3350000,599,362,4
0,3,63,4,9,3200000,441,329,1
1,3,63,8,9,3100000,440,318,1
1,3,81,1,12,2190000,480,612,5
1,3,125,2,3,6100000,513,397,3
0,3,60,5,9,2850000,456,312,1
1,3,74,7,7,3750000,618,470,6
1,3,58,3,5,3250000,588,405,3
1,3,92,4,9,5350000,460,329,1
0,3,63,2,5,2630000,676,246,2
1,3,67,3,5,2800000,679,228,2
1,3,60,2,4,3400000,548,357,3
0,3,60,4,5,2750000,624,462,6
1,3,58,4,5,2750000,679,213,2
1,3,90,8,8,3400000,669,147,2
0,3,68,4,5,3200000,623,346,4
1,3,61,9,12,3300000,557,498,5
1,3,63,1,5,2500000,500,476,5
1,3,91,3,5,3900000,521,396,2
1,3,63,4,5,2100000,598,97,1
1,3,59,7,9,2950000,453,337,1
1,3,64,4,9,2800000,576,542,5
1,3,93,2,5,4300000,670,145,2
1,3,65,1,5,2299000,666,226,2
1,3,91,1,11,4850000,582,371,4
1,3,60,3,9,2700000,679,165,2
1,3,98,4,8,8500000,536,370,3
1,3,58,5,5,2250000,672,223,2
1,3,58,1,3,1500000,528,408,2
1,3,67,4,10,3000000,672,177,2
0,3,68,4,4,2500000,537,346,4
1,3,85,2,3,9900000,517,388,3
1,3,77,2,9,3500000,670,149,2
1,3,64,2,9,2300000,690,217,2
1,3,63,2,9,3390000,551,489,5
1,3,63,9,10,3050000,445,322,1
1,3,60,1,5,3150000,556,354,4
1,3,64,9,9,4100000,582,382,3
0,3,62,9,10,2700000,610,88,1
1,3,75,8,10,3400000,618,470,6
1,3,59,5,5,2420000,462,623,5
0,3,88,2,5,6200000,441,355,1
0,3,76,2,2,1600000,507,332,1
1,3,58,1,5,2650000,587,388,3
1,3,86,4,5,5470000,528,439,5
1,3,57,1,5,2100000,560,530,5
1,3,52,1,5,2350000,419,450,1
1,3,83,14,14,3743000,504,516,5
1,3,60,9,9,2350000,611,91,1
1,3,61,5,9,2300000,683,168,2
1,3,64,9,10,2600000,431,314,1
1,3,60,3,5,2650000,687,160,2
1,3,60,7,12,2350000,574,560,5
1,3,133,1,3,6850000,528,357,3
1,3,60,4,4,4050000,583,401,3
1,3,51,1,5,2500000,571,543,5
1,3,64,1,9,3000000,432,320,1
1,3,65,2,5,2680000,524,208,1
1,3,96,1,5,4950000,671,142,2
1,3,74,3,3,3300000,548,372,3
0,3,57,2,5,2200000,631,357,4
0,3,85,2,5,4000000,418,453,1
1,3,96,3,4,5200000,590,360,3
1,3,56,1,9,1850000,680,230,2
1,3,63,3,5,2520000,651,189,2
1,3,126,2,4,5990000,488,395,1
1,3,68,1,2,1550000,408,351,1
1,3,60,2,3,4500000,538,398,3
1,3,65,1,10,2900000,655,216,2
1,3,63,3,9,2950000,435,335,1
1,3,55,3,5,2150000,644,211,2
0,3,60,5,9,2800000,679,195,2
1,3,63,2,9,3100000,432,307,1
1,3,63,2,5,2100000,601,99,1
0,3,61,5,5,3100000,570,412,3
1,3,61,5,9,2550000,672,210,2
1,3,63,2,5,2220000,477,619,5
1,3,92,3,18,4968720,551,349,4
1,3,85,4,5,5470000,528,439,3
1,3,62,7,10,3400000,546,493,5
1,3,87,3,3,4300000,484,598,5
1,3,57,2,9,2800000,458,312,1
1,3,71,1,14,3330000,659,172,2
1,3,68,9,10,2450000,674,180,2
1,3,93,7,18,4690000,535,370,4
1,3,57,3,5,2650000,560,447,6
1,3,72,4,10,3080000,679,180,2
1,3,52,1,5,2630000,560,515,5
1,3,127,5,8,14000000,561,371,3
1,3,56,2,5,1950000,654,223,2
1,3,100,1,3,4500000,483,420,1
0,3,61,4,9,3070000,678,174,2
1,3,84,1,6,3570000,695,199,2
1,3,95,8,18,5210200,551,349,3
1,3,80,1,3,4000000,517,450,5
0,3,80,1,3,4300000,438,387,1
1,3,73,12,12,3650000,491,544,5
1,3,80,2,6,6290000,545,396,3
0,3,63,4,5,2300000,690,229,2
0,3,64,10,10,2900000,672,188,2
1,3,71,3,3,3692000,496,359,1
1,3,68,1,3,2750000,429,446,1
1,3,84,8,10,3600000,441,355,1
1,3,110,5,6,13000000,535,371,3
0,3,67,1,10,2650000,673,192,2
0,3,64,6,9,3050000,691,209,2
1,3,62,1,5,2839000,560,515,5
1,3,80,4,4,3750000,552,378,3
1,3,62,5,5,2450000,683,183,2
1,3,59,5,5,2100000,680,211,2
0,3,64,3,5,2300000,627,307,2
1,3,69,8,16,3250000,584,552,5
0,3,67,10,10,3000000,666,198,2
1,3,59,1,5,2000000,616,454,6
1,3,64,2,9,2400000,683,128,2
1,3,84,9,9,4760000,547,560,5
1,3,75,7,12,3290000,473,575,5
1,3,60,8,12,2800000,650,236,2
1,3,90,1,9,3960000,497,516,5
1,3,93,5,16,4400000,635,217,2
1,3,59,8,9,2850000,453,337,1
1,3,78,2,2,2300000,414,654,5
1,3,60,2,5,2750000,585,485,6
1,3,64,8,9,2700000,436,310,1
0,3,63,6,9,2950000,561,568,5
1,3,54,1,4,2450000,597,538,6
1,3,71,4,4,4900000,568,392,3
1,3,52,4,5,4250000,595,380,4
0,3,72,4,5,4900000,567,389,3
0,3,54,4,5,1900000,720,149,2
1,3,70,3,5,5000000,528,374,3
1,3,70,1,1,2350000,-192,-9,1
1,3,66,2,10,3350000,685,179,2
1,3,93,14,17,5200000,430,360,1
1,3,100,2,6,9600000,540,400,3
1,3,89,2,15,3960000,505,517,5
1,3,103,2,3,4800000,451,493,1
1,3,63,9,9,3150000,433,316,1
1,3,88,1,7,4500000,593,519,6
0,3,62,4,9,3600000,582,404,3
1,3,65,3,10,3090000,459,633,5
1,3,82,5,9,3000000,678,156,2
1,3,53,2,5,2260000,580,365,4
1,3,66,9,10,2950000,669,183,2
0,3,63,5,5,2600000,605,80,1
0,3,62,5,10,3250000,593,510,6
0,3,61,4,4,5500000,546,389,3
0,3,66,1,10,3450000,549,572,5
0,3,82,3,10,3850000,681,160,2
1,3,56,2,5,2000000,634,213,3
1,3,44,4,4,1460000,650,170,2
1,3,60,2,2,4450000,516,396,3
1,3,82,5,14,2840000,487,506,5
1,3,84,2,15,3707000,505,517,5
1,3,60,2,9,2650000,561,557,5
1,3,70,14,16,3500000,439,334,1
1,3,97,1,5,5300000,444,359,1
1,3,58,4,5,2500000,678,212,2
1,3,86,3,8,3750000,603,349,4
1,3,61,4,9,4000000,551,489,5
1,3,94,11,12,5029000,540,476,3
1,3,76,10,10,4100000,425,325,1
1,3,77,2,3,3200000,469,625,5
0,3,62,6,9,3200000,437,323,1
1,3,122,3,10,8540000,540,367,3
1,3,100,9,10,6700000,552,503,5
1,3,84,3,3,3550000,436,384,1
1,3,66,1,10,2500000,683,182,2
1,3,82,3,4,3419000,698,85,2
1,3,82,12,14,2700000,472,576,5
1,3,70,3,4,5700000,526,363,3
1,3,95,9,10,9200000,573,408,3
0,3,84,12,14,2550000,465,578,5
1,3,62,2,5,1990000,607,106,1
1,3,82,8,10,4990000,497,530,5
0,3,59,5,5,2200000,611,460,6
1,3,86,8,10,3650000,438,355,1
0,3,75,4,9,3950000,446,345,1
1,3,85,8,14,4375000,505,517,5
0,3,60,1,9,2900000,561,561,5
1,3,62,3,5,3150000,587,360,4
1,3,100,2,10,5000000,500,525,5
1,3,78,1,2,2150000,414,650,5
1,3,73,8,9,3250000,480,297,1
1,3,57,3,4,2050000,626,76,3
1,3,98,9,10,4800000,425,325,1
1,3,58,3,5,2100000,450,452,1
1,3,84,7,14,2650000,467,574,5
1,3,61,5,5,2450000,601,89,1
1,3,98,3,10,7300000,583,546,6

